Date,Open,High,Low,Close,Adj Close,Volume,day_of_week,month,year,Returns,Adj_Close_Lag_1,Adj_Close_Lag_2,Adj_Close_Lag_3,Rolling_Mean,Rolling_Std,30-Day MA,EMA,ROC,RSI,ATR
2016-05-16,35.506500244140625,35.662498474121094,35.013999938964844,35.53300094604492,35.53300094604492,108658000,0,5,2016,-0.0370025634765625,35.49599838256836,35.89649963378906,35.6614990234375,35.06078502110073,0.8651361905719587,32.14576644897461,34.72948218206212,4.5472651524156085,74.7990113430051,1.0648937225341797
2016-05-17,35.494998931884766,35.7234992980957,34.695499420166016,34.76350021362305,34.76350021362305,102428000,1,5,2016,0.769500732421875,35.53300094604492,35.49599838256836,35.89649963378906,35.21307100568499,0.652974508596101,32.32764981587728,34.73628578837959,-1.1094183909136122,72.84196037049051,1.0826079504830497
2016-05-18,34.47800064086914,35.12699890136719,34.4379997253418,34.872501373291016,34.872501373291016,85664000,2,5,2016,-0.10900115966796875,34.76350021362305,35.53300094604492,35.49599838256836,35.33949988228934,0.42038195763725267,32.486599858601885,34.76352890537881,-2.2124635019631067,74.88656077082382,1.0332506724766322
2016-05-19,34.59400177001953,34.970001220703125,34.47800064086914,34.92599868774414,34.92599868774414,60512000,3,5,2016,-0.053497314453125,34.872501373291016,34.76350021362305,35.53300094604492,35.306999751499724,0.4452189099060823,32.66508312225342,34.79602286186804,-2.7036088642230673,64.39184070408083,0.8256078447614398
2016-05-20,35.0525016784668,35.36199951171875,35.0,35.13999938964844,35.13999938964844,58324000,4,5,2016,-0.21400070190429688,34.92599868774414,34.872501373291016,34.76350021362305,35.23249980381557,0.41886492612917836,32.84541645050049,34.86481816745149,-1.0029271161302187,58.21980595273316,0.7642149244035993
2016-05-23,35.212501525878906,35.29999923706055,34.82099914550781,34.837501525878906,34.837501525878906,51902000,0,5,2016,0.30249786376953125,35.13999938964844,34.92599868774414,34.872501373291016,35.0812143598284,0.3182252411103778,33.01344985961914,34.859354839135236,-1.9573337507352577,61.68763771675267,0.7505005427769252
2016-05-24,34.9005012512207,35.375,34.900001525878906,35.209999084472656,35.209999084472656,60676000,1,5,2016,-0.37249755859375,34.837501525878906,35.13999938964844,34.92599868774414,35.040357317243306,0.2709423243540645,33.18183314005534,34.92948368822058,1.284389857482292,64.37576247829489,0.7465359824044364
2016-05-25,35.400001525878906,35.542999267578125,35.2760009765625,35.41749954223633,35.41749954223633,65354000,2,5,2016,-0.20750045776367188,35.209999084472656,34.837501525878906,35.13999938964844,35.02385711669922,0.2373784514603195,33.33771648406982,35.02708685904361,1.5628307333374392,72.77182711129137,0.6971430097307477
2016-05-26,35.416500091552734,35.75,35.364498138427734,35.74549865722656,35.74549865722656,48934000,3,5,2016,-0.3279991149902344,35.41749954223633,35.209999084472656,34.837501525878906,35.16414260864258,0.32997773576231393,33.494649759928386,35.17076921870361,2.346389510029937,70.50871543336504,0.649893079485212
2016-05-27,35.75,35.83000183105469,35.55500030517578,35.61199951171875,35.61199951171875,44984000,4,5,2016,0.1334991455078125,35.74549865722656,35.41749954223633,35.209999084472656,35.26978519984654,0.3392910580741687,33.638566398620604,35.25901527731815,1.3431990047482885,66.79417821697838,0.6139289311000279
2016-05-31,35.61650085449219,36.21149826049805,35.566001892089844,36.13949966430664,36.13949966430664,72366000,1,5,2016,-0.5275001525878906,35.61199951171875,35.74549865722656,35.41749954223633,35.443142482212615,0.43177065379602786,33.78429972330729,35.43511215473421,3.7373464841057844,61.74369366094795,0.5714642660958427
2016-06-01,36.04499816894531,36.32149887084961,35.9109992980957,35.97200012207031,35.97200012207031,65262000,2,6,2016,0.16749954223632812,36.13949966430664,35.61199951171875,35.74549865722656,35.56199972970145,0.4486016675141462,33.93686637878418,35.54248974821039,2.164160912840503,54.02464349993077,0.5388213566371373
2016-06-02,36.048500061035156,36.41400146484375,35.775001525878906,36.4119987487793,36.4119987487793,60532000,3,6,2016,-0.4399986267089844,35.97200012207031,36.13949966430664,35.61199951171875,35.78692790440151,0.41851177507384735,34.09561634063721,35.716391548335785,2.8079317269617,56.344610449791965,0.5453927176339286
2016-06-03,36.33700180053711,36.349998474121094,35.92150115966797,36.277000427246094,36.277000427246094,67346000,4,6,2016,0.13499832153320312,36.4119987487793,35.97200012207031,36.13949966430664,35.939356667654856,0.36414172025163755,34.25318304697672,35.82851332412383,1.4869054565897881,60.28448027294675,0.5349281855991909
2016-06-06,36.32500076293945,36.57500076293945,36.22100067138672,36.33649826049805,36.33649826049805,54096000,0,6,2016,-0.059497833251953125,36.277000427246094,36.4119987487793,35.97200012207031,36.0706421988351,0.3055951856901346,34.430233001708984,35.93011031140302,2.0344231121897214,60.51838890353716,0.513892582484654
2016-06-07,36.49449920654297,36.5,36.02750015258789,36.1870002746582,36.1870002746582,54650000,1,6,2016,0.14949798583984375,36.33649826049805,36.277000427246094,36.4119987487793,36.13371385846819,0.27089516561434396,34.59279969533284,35.98148830405581,0.13143682340039897,72.2457632170697,0.4742140088762556
2016-06-08,36.31999969482422,36.47100067138672,36.08000183105469,36.332000732421875,36.332000732421875,44468000,2,6,2016,-0.14500045776367188,36.1870002746582,36.33649826049805,36.277000427246094,36.2365711757115,0.1490970463177426,34.77573305765788,36.05159078973094,1.0007800765314887,72.55456793092837,0.4529282706124442
2016-06-09,36.154998779296875,36.445499420166016,36.1150016784668,36.38249969482422,36.38249969482422,43406000,3,6,2016,-0.05049896240234375,36.332000732421875,36.1870002746582,36.33649826049805,36.27128546578543,0.15100566001572277,34.97753302256266,36.11777257075104,-0.08101465167733225,72.52911041956531,0.4413923536028181
2016-06-10,36.11750030517578,36.249000549316406,35.71049880981445,35.89550018310547,35.89550018310547,68514000,4,6,2016,0.48699951171875,36.38249969482422,36.332000732421875,36.1870002746582,36.26035690307617,0.1768347078850068,35.17071634928386,36.07331809322115,-1.0516311702940482,60.7759793327544,0.45824950081961496
2016-06-13,35.70050048828125,36.0994987487793,35.55799865722656,35.762001037597656,35.762001037597656,67044000,0,6,2016,0.1334991455078125,35.89550018310547,36.38249969482422,36.332000732421875,36.16750008719308,0.24242857538307463,35.263466389973956,36.011054682095576,-1.5810472951515397,63.85438580444525,0.46271378653390066
2016-06-14,35.61650085449219,36.04050064086914,35.61349868774414,35.96500015258789,35.96500015258789,50138000,1,6,2016,-0.20299911499023438,35.762001037597656,35.89550018310547,36.38249969482422,36.122928619384766,0.24756792799110772,35.322549692789714,36.00184377619394,-0.6134803116736355,61.919858541303554,0.45482117789132254
2016-06-15,36.099998474121094,36.12799835205078,35.66749954223633,35.7130012512207,35.7130012512207,54188000,2,6,2016,0.2519989013671875,35.96500015258789,35.762001037597656,35.89550018310547,36.03385761805943,0.26914439323029493,35.39411633809407,35.94407527119877,-1.703730784770106,54.60069939373206,0.46392822265625
2016-06-16,35.602500915527344,35.900001525878906,35.26499938964844,35.8754997253418,35.8754997253418,61960000,3,6,2016,-0.16249847412109375,35.7130012512207,35.96500015258789,35.762001037597656,35.98935753958566,0.26532840546212816,35.47179972330729,35.93036016202728,-1.3935270356218756,52.13397337714954,0.48174967084612164
2016-06-17,35.90950012207031,35.90999984741211,34.95899963378906,35.31949996948242,35.31949996948242,117956000,4,6,2016,0.555999755859375,35.8754997253418,35.7130012512207,35.96500015258789,35.84471457345145,0.31813222343687464,35.550633112589516,35.80818812351761,-1.60465855242253,45.78347042539783,0.5300352913992745
2016-06-20,35.67499923706055,36.06549835205078,35.54050064086914,35.70050048828125,35.70050048828125,73544000,0,6,2016,-0.3810005187988281,35.31949996948242,35.8754997253418,35.7130012512207,35.74728611537388,0.21306783114823416,35.61739985148112,35.78665059647024,-0.17197177879321934,43.392521464932095,0.5372140066964286
2016-06-21,35.7859992980957,35.91999816894531,35.63600158691406,35.79100036621094,35.79100036621094,42750000,1,6,2016,-0.0904998779296875,35.70050048828125,35.31949996948242,35.8754997253418,35.73235757010324,0.20443862144365407,35.677516555786134,35.787520550418385,-0.48380310201231247,47.211086998944346,0.5281780787876674
2016-06-22,35.82899856567383,35.849998474121094,35.378501892089844,35.529998779296875,35.529998779296875,45210000,2,6,2016,0.2610015869140625,35.79100036621094,35.70050048828125,35.31949996948242,35.69921439034598,0.21723717918719365,35.690066528320315,35.73601619619393,-0.5124253507469438,35.61639404228529,0.5162135532924107
2016-06-23,35.775001525878906,36.10599899291992,35.625,36.104000091552734,36.104000091552734,56500000,3,6,2016,-0.5740013122558594,35.529998779296875,35.79100036621094,35.70050048828125,35.719071524483816,0.24953329910889402,35.704816563924155,35.80961297526586,0.6369259465660599,47.532087595626095,0.5223208836146763
2016-06-24,34.650001525878906,35.62649917602539,34.61000061035156,34.948001861572266,34.948001861572266,152650000,4,6,2016,1.1559982299804688,36.104000091552734,35.529998779296875,35.79100036621094,35.609785897391184,0.3839508091337626,35.67319997151693,35.637290752526816,-1.051821538331932,34.912547440257185,0.6037494114467076
2016-06-27,34.60049819946289,34.840999603271484,34.10599899291992,34.56800079345703,34.56800079345703,111360000,0,6,2016,0.3800010681152344,34.948001861572266,36.104000091552734,35.529998779296875,35.42300033569336,0.525198341107166,35.64226671854655,35.42343276071254,-3.1722235804396175,33.247097330894405,0.6301424843924386
2016-06-28,35.0,35.400001525878906,34.90850067138672,35.397499084472656,35.397499084472656,80740000,1,6,2016,-0.829498291015625,34.56800079345703,34.948001861572266,36.104000091552734,35.43414306640625,0.5234610220898591,35.637749989827476,35.418246025464555,-1.0994419762286733,41.52993259185293,0.6616426195417132
2016-06-29,35.787498474121094,35.974998474121094,35.676998138427734,35.779998779296875,35.779998779296875,61402000,2,6,2016,-0.38249969482421875,35.397499084472656,34.56800079345703,34.948001861572266,35.44549996512277,0.5310109373945993,35.67163327534993,35.49059657623109,0.7036307587651074,44.84909480363279,0.6792855943952288
2016-06-30,35.86000061035156,35.96849822998047,35.62699890136719,35.78099822998047,35.78099822998047,57102000,3,6,2016,-0.00099945068359375,35.779998779296875,35.397499084472656,34.56800079345703,35.44407108851841,0.5299386694936395,35.70191650390625,35.548676906981015,-0.8946428671426867,48.932381810085175,0.6556783403669085
2016-07-01,35.86600112915039,36.400001525878906,35.82699966430664,36.284000396728516,36.284000396728516,58408000,4,7,2016,-0.5030021667480469,35.78099822998047,35.779998779296875,35.397499084472656,35.55178560529436,0.619393616831009,35.74718322753906,35.6957416049306,3.8228180839868626,54.5533801541186,0.6612142835344587
2016-07-05,36.13999938964844,36.47800064086914,35.980499267578125,36.404998779296875,36.404998779296875,48628000,1,7,2016,-0.12099838256835938,36.284000396728516,35.78099822998047,35.779998779296875,35.59478541782924,0.6723069375587309,35.78934987386068,35.83759303980393,5.3141574394650775,53.89379473409524,0.6662499564034599
2016-07-06,36.285499572753906,36.88850021362305,36.12900161743164,36.88050079345703,36.88050079345703,78764000,2,7,2016,-0.47550201416015625,36.404998779296875,36.284000396728516,35.78099822998047,35.870856693812776,0.7542333107485872,35.85744984944662,36.046174590534626,4.189566346044214,59.938702464046635,0.6876070840018136
2016-07-07,36.96649932861328,36.977500915527344,36.58150100708008,36.82849884033203,36.82849884033203,58916000,3,7,2016,0.052001953125,36.88050079345703,36.404998779296875,36.284000396728516,36.19378498622349,0.563156806416557,35.911399841308594,36.20263944049415,2.930408319750537,58.26824920552022,0.6705354963030133
2016-07-08,37.00699996948242,37.30500030517578,36.900001525878906,37.29050064086914,37.29050064086914,68584000,4,7,2016,-0.4620018005371094,36.82849884033203,36.88050079345703,36.404998779296875,36.46421377999442,0.5714988180207498,35.97383321126302,36.4202116805692,4.218726378695266,67.38400480184322,0.6366427285330636
2016-07-11,37.5,37.79499816894531,37.349998474121094,37.68899917602539,37.68899917602539,63906000,0,7,2016,-0.39849853515625,37.29050064086914,36.82849884033203,36.88050079345703,36.73692812238421,0.6417427710708593,36.03861656188965,36.67396917966049,3.8722267774629233,67.48436790384005,0.6193926674979073
2016-07-12,37.84299850463867,37.867000579833984,37.01649856567383,37.410499572753906,37.410499572753906,112474000,1,7,2016,0.2784996032714844,37.68899917602539,37.29050064086914,36.82849884033203,36.9697140284947,0.5214681675018734,36.09856656392415,36.8212752582792,2.761985516200178,63.784135493900514,0.6598573412214007
2016-07-13,37.3380012512207,37.84349822998047,37.0625,37.131500244140625,37.131500244140625,82846000,2,7,2016,0.27899932861328125,37.410499572753906,37.68899917602539,37.29050064086914,37.090785435267854,0.4252328566647164,36.13163324991862,36.883320255451494,0.6805749523014165,63.5893166498779,0.681964601789202
2016-07-14,37.44300079345703,37.45199966430664,36.95100021362305,37.060001373291016,37.060001373291016,47810000,3,7,2016,0.07149887084960938,37.131500244140625,37.410499572753906,37.68899917602539,37.18435723440988,0.3039441955701259,36.167899958292644,36.9186564790194,0.6285961694030786,58.868287476750865,0.6766074044363839
2016-07-15,37.32749938964844,37.32749938964844,36.70249938964844,36.77199935913086,36.77199935913086,62428000,4,7,2016,0.28800201416015625,37.060001373291016,37.131500244140625,37.410499572753906,37.168857029506135,0.32411955876813825,36.17989997863769,36.88932505504169,-1.3904379743564537,70.16802540205295,0.6145360129220145
2016-07-18,36.77450180053711,37.08000183105469,36.43600082397461,36.80350112915039,36.80350112915039,59098000,0,7,2016,-0.03150177001953125,36.77199935913086,37.060001373291016,37.131500244140625,37.16528592790876,0.3286013029688269,36.19745000203451,36.87216026986343,-2.3494867633372456,76.78205654356849,0.6003930228097099
2016-07-19,36.625,37.166500091552734,36.615501403808594,36.997501373291016,36.997501373291016,44336000,1,7,2016,-0.194000244140625,36.80350112915039,36.77199935913086,37.060001373291016,37.12342888968332,0.32865426331236014,36.21948343912761,36.89722849054894,-1.1039633369763324,72.61164009069864,0.5803214481898716
2016-07-20,37.20000076293945,37.3125,37.03499984741211,37.2859992980957,37.2859992980957,44280000,2,7,2016,-0.2884979248046875,36.997501373291016,36.80350112915039,36.77199935913086,37.065857478550505,0.2350318652154379,36.256116739908855,36.974982652058294,0.4160862150444842,71.86409326281395,0.5615713936941964
2016-07-21,37.375,37.46799850463867,37.13949966430664,37.221500396728516,37.221500396728516,46342000,3,7,2016,0.0644989013671875,37.2859992980957,36.997501373291016,36.80350112915039,37.03885759626116,0.19654662524724137,36.285766728719075,37.024286200992336,0.43577716528065663,70.53457912212565,0.5606427873883929
